x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.53097075,-0.18767108,-0.019014236,0.83506393,-0.62716043,-0.028751148,0.76219684,-1.0667859,-0.037696406,0.58926624,-1.4715565,-0.04576298,0.9370275,-1.7462392,-0.0202608,1.3033834,-2.5013335,-0.035811584,1.522919,-3.010343,-0.044040065,1.6722598,-3.4196901,-0.04778935,0.4174709,-1.7648691,-0.019275112,0.4430452,-1.9655913,-0.046975072,0.41590038,-1.3299651,-0.056179132,0.41534707,-0.909663,-0.05499508,-0.06883339,-1.670613,-0.020070309,-0.13052727,-1.7109828,-0.047894742,-0.00027787458,-1.1670208,-0.050962817,0.100759454,-0.81966114,-0.044353455,-0.49959144,-1.5185329,-0.02179531,-0.77689797,-2.1131616,-0.03905725,-0.9964902,-2.4863446,-0.040954117,-1.1578796,-2.8960228,-0.037495133,rock
0.0,0.0,0.0,-0.30870903,-0.39632845,0.010364567,-0.6262652,-0.6611488,0.009999605,-0.9209907,-0.8821806,0.005486427,-1.0861536,-1.121023,1.5125028e-05,-1.2131232,-0.5583584,0.005029443,-1.4866408,-0.20858754,0.0038758924,-1.3170722,-0.074981794,0.0010104632,-1.1293154,-0.076952115,-0.00059839763,-1.2326102,-0.31255624,-0.0052267006,-1.3870867,0.03470707,-0.0067869257,-1.1825799,0.10633645,-0.011662307,-0.9976552,0.06844069,-0.01606913,-1.1695414,-0.0373739,-0.0134789795,-1.3405286,0.24827221,-0.018487716,-1.1459494,0.29225385,-0.019355072,-0.96410245,0.23408434,-0.019633733,-1.0689504,0.2408066,-0.020077458,-1.4831138,0.40093023,-0.024166392,-1.7274852,0.52530617,-0.021131083,-1.948235,0.6090519,-0.017793166,call
0.0,0.0,0.0,-0.1514305,-0.13896395,-0.0019284047,-0.20989385,-0.3252126,-0.005385602,-0.17883117,-0.4784957,-0.008681552,-0.12945975,-0.57204163,-0.012386933,-0.05612964,-0.476531,-0.017373826,-0.022532897,-0.7157226,-0.029962307,0.0071917595,-0.85231173,-0.03622471,0.035806324,-0.95242935,-0.03941741,0.05704918,-0.45822814,-0.023657218,0.08975763,-0.7173174,-0.035582423,0.11484086,-0.87377614,-0.04083041,0.13580099,-0.9907361,-0.04333464,0.16313753,-0.41329816,-0.029758502,0.19681686,-0.66053987,-0.04029718,0.22067003,-0.80897355,-0.044638142,0.23952201,-0.922232,-0.046474,0.2612803,-0.34694618,-0.035708286,0.2899382,-0.5440996,-0.045387734,0.29728848,-0.66937804,-0.048426125,0.3043164,-0.7751674,-0.048907343,stop_inverted
0.0,0.0,0.0,-0.21804701,-0.021572879,0.00017025687,-0.39326334,-0.09041739,-0.0009787239,-0.520686,-0.1450473,-0.0035658774,-0.59280545,-0.22862159,-0.0062402245,-0.3930851,-0.4092218,0.0048970543,-0.53043836,-0.461852,-0.0008848479,-0.58684486,-0.357128,-0.0071923654,-0.59002435,-0.24944472,-0.010660439,-0.35766962,-0.47233573,0.0018504313,-0.4914725,-0.6559481,-0.0004648141,-0.6144025,-0.7028633,-0.0034051056,-0.70082736,-0.7133309,-0.0056566824,-0.29095072,-0.49979153,-0.0023775955,-0.3994165,-0.70385104,-0.0045595886,-0.5066335,-0.783081,-0.0061604395,-0.5855311,-0.8206336,-0.00733985,-0.21162648,-0.48373076,-0.006984045,-0.2337197,-0.6598302,-0.008253619,-0.28260985,-0.76089,-0.008175491,-0.33381015,-0.83221084,-0.008113651,ok
0.0,0.0,0.0,0.13348155,-0.07197816,-0.021230353,0.20142634,-0.22013196,-0.03002163,0.176869,-0.35676336,-0.03874282,0.11620446,-0.4690514,-0.046783105,0.17708416,-0.448915,-0.018259328,0.20589434,-0.6717067,-0.035550915,0.20987116,-0.8172193,-0.045948572,0.20592268,-0.93326074,-0.050372448,0.061940685,-0.4603889,-0.01939412,0.08626491,-0.7005581,-0.03649277,0.096795775,-0.8656885,-0.046721168,0.1025825,-0.99472445,-0.05057139,-0.050210014,-0.42433318,-0.022894247,-0.058952205,-0.5657765,-0.047999766,-0.009623694,-0.48932505,-0.051908366,0.029883467,-0.39992586,-0.04572721,-0.16269615,-0.35315678,-0.027755052,-0.16315334,-0.47507763,-0.045610882,-0.108010866,-0.43349576,-0.04244668,-0.0638782,-0.36760542,-0.03411818,two_up
0.0,0.0,0.0,0.39074022,-0.26131797,-0.0150099825,0.6527441,-0.68912065,-0.0244528,0.44252557,-1.0237247,-0.035149656,0.09605838,-1.1990113,-0.04546597,0.6284776,-1.4914265,-0.013821055,0.7558146,-2.1426625,-0.028343245,0.8373485,-2.5235827,-0.036007013,0.894503,-2.8822997,-0.040030226,0.26017144,-1.5143476,-0.016749892,0.3251221,-1.6771653,-0.043758187,0.31623584,-1.218581,-0.054100078,0.3256893,-0.9454769,-0.05486949,-0.07960334,-1.458758,-0.02102994,-0.047062583,-1.7050872,-0.048558883,0.049085233,-1.3078645,-0.049679555,0.1203972,-1.0450925,-0.042481862,-0.3916509,-1.3678408,-0.026147872,-0.54641443,-1.8871812,-0.040318396,-0.64737606,-2.1812367,-0.03854663,-0.6964932,-2.5073707,-0.033283934,rock
0.0,0.0,0.0,0.15623073,-0.38887188,-0.0026174465,0.44570574,-0.7403465,-0.007416537,0.6656397,-0.9943457,-0.012773324,0.7886036,-1.232065,-0.01679716,0.8935132,-0.5603015,-0.0075086583,1.3125039,-0.4321059,-0.015887285,1.1760616,-0.38198346,-0.02148164,0.97229326,-0.4010241,-0.024118645,0.89427567,-0.31224906,-0.01081686,1.2847422,-0.19805035,-0.013573844,1.1525273,-0.16640216,-0.013509187,0.9825693,-0.18589704,-0.014555067,0.85665077,-0.05794979,-0.014612526,1.2157338,0.029631441,-0.015693303,1.0860742,0.042967685,-0.0104547525,0.92147535,0.01942897,-0.008164623,0.79172814,0.18558605,-0.018882643,1.125765,0.23777479,-0.017843641,1.0066063,0.23750684,-0.011649874,0.8501806,0.21322143,-0.0076721488,like
0.0,0.0,0.0,-0.11350033,-0.19238272,0.010259114,-0.09109973,-0.3558984,0.009322997,0.009350604,-0.46569854,0.006032466,0.10010606,-0.5108245,0.0030887101,-0.111909494,-0.45211354,-0.011274945,-0.065278195,-0.7028271,-0.020741163,-0.043011665,-0.84392697,-0.02417005,-0.014607778,-0.945042,-0.024410548,0.008935301,-0.4581499,-0.019228531,0.043085292,-0.7326343,-0.027498355,0.068271205,-0.88630396,-0.031162802,0.09277432,-0.9956872,-0.032403342,0.14016984,-0.43000987,-0.023758972,0.20556371,-0.5550328,-0.023901772,0.17454517,-0.51093316,-0.015625564,0.13309835,-0.45473927,-0.008125862,0.24339063,-0.3705281,-0.028079974,0.2647299,-0.44337925,-0.018304924,0.23861979,-0.4125374,-0.004609962,0.21525006,-0.36754718,0.0063916366,two_up_inverted
0.0,0.0,0.0,0.31753513,-0.41593245,-0.013376976,0.42266235,-0.90969765,-0.020883935,0.17593902,-1.2346997,-0.02979489,-0.16933428,-1.267745,-0.03931425,0.2307647,-1.3971423,-0.011372034,0.2501821,-2.0129952,-0.027328167,0.23638758,-2.3767848,-0.03624388,0.20317486,-2.7039292,-0.042451877,-0.0918197,-1.2901462,-0.016055962,-0.11925605,-1.725936,-0.047101904,0.0005406606,-1.3198001,-0.055681497,0.059718758,-0.9982152,-0.052647047,-0.37261084,-1.1122859,-0.021802282,-0.40323707,-1.3676351,-0.053767268,-0.17982846,-1.0083705,-0.050451823,-0.07274743,-0.7496091,-0.038019948,-0.6359815,-0.89012533,-0.028093947,-0.6456506,-1.1889445,-0.047386248,-0.4363075,-0.9746813,-0.039442226,-0.3294655,-0.7603196,-0.027656917,one
0.0,0.0,0.0,0.08074384,0.6110014,-0.02224294,0.28085184,1.2137833,-0.0425731,0.3757615,1.7106091,-0.06477467,0.42362383,2.0939972,-0.08361619,1.0937313,0.92394865,-0.014802379,1.4023832,1.2167838,-0.04736625,0.96157825,1.1539229,-0.062425822,0.7301987,1.0377617,-0.06805903,1.17365,0.57849514,-0.017223587,1.4590076,0.8904953,-0.045908317,0.8818361,0.81921583,-0.04854809,0.7497699,0.6616986,-0.044176564,1.2045032,0.21235174,-0.024976851,1.408008,0.51554704,-0.052374084,0.8542994,0.50052345,-0.043159906,0.7230545,0.34963062,-0.030320063,1.1808094,-0.18046725,-0.035173777,1.3401933,0.11113444,-0.046871334,0.9352148,0.1628295,-0.035616044,0.7942696,0.055729866,-0.02393075,dislike
0.0,0.0,0.0,-0.100788355,-0.106257595,-0.0067882817,-0.12462209,-0.2514324,-0.010384738,-0.021316713,-0.36690497,-0.0137743,0.08746618,-0.4094935,-0.016885625,-0.16978247,-0.46980095,-0.004979801,-0.23718195,-0.67613316,-0.010065668,-0.2690173,-0.80879915,-0.014244776,-0.29165447,-0.9164047,-0.01729001,-0.061009984,-0.5049055,-0.0055935406,-0.07121047,-0.734589,-0.009958164,-0.072737984,-0.8818344,-0.0140470965,-0.0757396,-0.9971277,-0.016897922,0.045173146,-0.49009588,-0.0071525625,0.061853405,-0.70463604,-0.011794005,0.077415094,-0.8352987,-0.01591395,0.08625778,-0.9415596,-0.01861886,0.1496803,-0.4441129,-0.009425047,0.22619005,-0.59435225,-0.013162829,0.27931565,-0.69287616,-0.01519908,0.32156378,-0.77397305,-0.016531564,four
0.0,0.0,0.0,0.3254086,0.4655954,-0.0100581935,0.8419522,0.85392416,-0.015979728,1.2460577,1.1467247,-0.022425923,1.4298627,1.4684376,-0.026597986,1.4323043,0.28596693,-0.004541935,1.7106103,0.49151906,-0.02139447,1.257682,0.5400574,-0.030051405,1.0722,0.4526238,-0.033919483,1.3840991,-0.049297377,-0.007288672,1.5826373,0.18848087,-0.02236364,1.050703,0.27410647,-0.025417352,0.9907886,0.13541763,-0.025414992,1.2313215,-0.36787054,-0.012612984,1.4585258,-0.14581609,-0.029896189,0.96795094,-0.03021464,-0.02380745,0.8942802,-0.16112322,-0.01653018,1.0215198,-0.6998125,-0.018590536,1.2351311,-0.50038975,-0.02811359,0.91441375,-0.34395954,-0.020061037,0.80039614,-0.41342884,-0.012064502,dislike
0.0,0.0,0.0,0.13019755,-0.11572202,-0.016793162,0.15427834,-0.3121606,-0.021945722,0.037280537,-0.44731274,-0.02710571,-0.0860501,-0.527528,-0.031136647,0.17682031,-0.5034557,-0.005038961,0.18846227,-0.70453876,-0.017857766,0.18522128,-0.8397187,-0.02650257,0.17122707,-0.9529101,-0.031459574,0.05978726,-0.49688554,-0.007597463,0.07378614,-0.7312632,-0.022652797,0.09076972,-0.8737219,-0.031869736,0.09527402,-0.99545103,-0.034765415,-0.049682878,-0.4314125,-0.012939696,-0.080634676,-0.5256884,-0.039519936,-0.0388547,-0.39993078,-0.04493243,-0.015478185,-0.31784508,-0.039280754,-0.14967386,-0.33402497,-0.019111147,-0.14433528,-0.40673828,-0.039535463,-0.10006746,-0.31664854,-0.038712002,-0.07536764,-0.2509473,-0.032397706,two_up
0.0,0.0,0.0,0.16064717,-0.47604313,-0.0031824268,0.4570737,-0.91312224,-0.010004675,0.5855052,-1.2706976,-0.017880466,0.5579459,-1.5728251,-0.024467403,1.0134491,-0.7045272,-0.0021452995,1.26704,-0.59141743,-0.008131721,1.1290524,-0.5103983,-0.0150727,0.96648175,-0.51840115,-0.020413853,1.0703534,-0.40262562,-0.0070345197,1.3040679,-0.33536044,-0.007123991,1.1445833,-0.27228406,-0.008391606,0.966494,-0.2566893,-0.011336842,1.0661855,-0.098888814,-0.012461664,1.2746906,-0.08260555,-0.011748676,1.1304302,-0.030846883,-0.0069149737,0.9469819,-0.011369878,-0.005560547,1.0212629,0.18579066,-0.018537087,1.2301095,0.15432669,-0.015972363,1.1087573,0.18538864,-0.007672521,0.9620966,0.21199779,-0.0022904105,like
0.0,0.0,0.0,-0.4055697,-0.16295607,-0.027465504,-0.64179385,-0.80756307,-0.039676845,-0.527502,-1.3170122,-0.051291876,-0.36882713,-1.6733015,-0.063334405,-0.22478849,-1.5148945,-0.028171217,-0.2528337,-2.150909,-0.068956845,-0.26622686,-2.63663,-0.09698856,-0.21255425,-3.0568686,-0.11677976,0.24491774,-1.4789934,-0.036214896,0.09755347,-1.8684537,-0.08713834,-0.15131572,-1.275083,-0.09394953,-0.17164761,-0.98515844,-0.08552295,0.64775676,-1.2506874,-0.049566995,0.42052367,-1.3957925,-0.09627383,0.12263439,-0.83962464,-0.077234976,0.11994628,-0.6465985,-0.052298974,0.99197733,-0.90778434,-0.066444814,0.72064424,-0.91263574,-0.09806914,0.4431284,-0.5324228,-0.083365105,0.4356301,-0.417027,-0.06461192,one
0.0,0.0,0.0,0.10654848,-0.056528606,-0.024008427,0.14207552,-0.18657996,-0.034114376,0.044144496,-0.30642956,-0.04101168,-0.069003545,-0.38357976,-0.04835114,0.19630377,-0.46063554,-0.020584729,0.2714487,-0.6613652,-0.033712886,0.317877,-0.7838039,-0.04500923,0.35269266,-0.88768965,-0.05267101,0.087407924,-0.48774838,-0.018843263,0.12322549,-0.7193442,-0.029239034,0.13624021,-0.868037,-0.039797425,0.15034638,-0.98863333,-0.04607901,-0.013347865,-0.44984835,-0.019415505,-0.038443193,-0.65335184,-0.035534084,-0.044950094,-0.7824424,-0.049018595,-0.04288821,-0.8898616,-0.056915145,-0.10297364,-0.36340052,-0.02144449,-0.10986464,-0.44904706,-0.041350678,-0.0768787,-0.3995516,-0.04675113,-0.043767173,-0.33863488,-0.0474202,three
0.0,0.0,0.0,0.1714276,-0.12782595,-0.0003116249,0.2258179,-0.32003176,-0.00030115567,0.19995911,-0.47801146,-7.151828e-06,0.20643795,-0.5873979,-0.00035803762,0.11978856,-0.46279198,-0.009395587,0.09898402,-0.69625515,-0.015118493,0.08809596,-0.83275336,-0.017995842,0.07458721,-0.93722844,-0.019552182,-0.0016186754,-0.46220538,-0.013178508,-0.011433692,-0.72381586,-0.018513704,-0.02075155,-0.8807234,-0.02148005,-0.029857656,-0.99955416,-0.023269596,-0.116619036,-0.43745422,-0.016289363,-0.12617269,-0.686566,-0.020496821,-0.12470076,-0.84035087,-0.023341546,-0.119649895,-0.9543171,-0.025392603,-0.23273659,-0.38744757,-0.018969499,-0.24805868,-0.58583534,-0.023051739,-0.24155372,-0.70584375,-0.023668423,-0.22746964,-0.79949373,-0.023468949,stop_inverted
0.0,0.0,0.0,0.14218538,-0.062394474,-0.014493835,0.24028032,-0.19408481,-0.021826116,0.15590852,-0.3367978,-0.027198754,0.049324267,-0.42308062,-0.032786567,0.28738198,-0.41848457,-0.016840914,0.44593322,-0.5954458,-0.02635182,0.5249178,-0.7050866,-0.033293594,0.5799733,-0.792267,-0.038057677,0.17445697,-0.4779613,-0.01663641,0.27835634,-0.70669895,-0.022829706,0.32262963,-0.83989775,-0.027734736,0.35474133,-0.9349645,-0.0316958,0.05272418,-0.46627995,-0.01807605,0.070796795,-0.68021184,-0.026555095,0.08246671,-0.8159897,-0.034170497,0.09329082,-0.9188621,-0.039736032,-0.07255837,-0.40269077,-0.020404605,-0.16380478,-0.52687407,-0.030820398,-0.22671428,-0.6016127,-0.036384307,-0.27813646,-0.6703948,-0.0398911,four
0.0,0.0,0.0,0.15681463,-0.4010773,-0.009912927,0.45988187,-0.81209385,-0.018008966,0.65434587,-1.154221,-0.024827447,0.73364383,-1.4529114,-0.030573502,0.6041459,-0.49536228,-0.021885514,1.0560962,-0.38217652,-0.033844206,1.086627,-0.34402585,-0.03954881,1.0319996,-0.34245977,-0.042318128,0.51947254,-0.2163419,-0.023065476,0.93352425,-0.07314599,-0.031400297,1.0159793,-0.05048695,-0.032676104,0.99941456,-0.0342133,-0.03417219,0.40882728,0.056276932,-0.024920132,0.74184245,0.18170235,-0.03241374,0.89077854,0.23185925,-0.030830516,0.9579418,0.28033397,-0.029994072,0.29378766,0.29506433,-0.027290983,0.5333973,0.41859692,-0.033235587,0.68229944,0.48995918,-0.03165095,0.7969389,0.55240923,-0.030355595,like
0.0,0.0,0.0,-0.16657878,-0.09923166,-0.022301514,-0.3347434,-0.21920724,-0.040794037,-0.48888442,-0.27815086,-0.06038277,-0.63191867,-0.29167777,-0.08044399,-0.13010061,-0.5411605,-0.031843424,-0.18381481,-0.7591136,-0.053011402,-0.21766593,-0.889397,-0.06568544,-0.24104187,-1.0056432,-0.07357645,0.010175395,-0.524941,-0.03755873,0.03806246,-0.75139993,-0.059884932,0.067586035,-0.87790513,-0.07214461,0.104630746,-0.9945111,-0.07821179,0.13023289,-0.44528812,-0.045282073,0.17135881,-0.47369257,-0.07451037,0.094115995,-0.3266848,-0.07803082,0.038594984,-0.22648174,-0.07254086,0.22765774,-0.32728747,-0.054643102,0.24567507,-0.3412026,-0.07369826,0.16841403,-0.2481711,-0.06977539,0.10551003,-0.18013692,-0.062457014,three2
0.0,0.0,0.0,-0.18330427,0.06478448,-0.014216717,-0.4064079,0.06252422,-0.02556717,-0.58713233,0.057820436,-0.036364168,-0.7326513,0.06662112,-0.046849523,-0.41473487,-0.24012999,-0.02480318,-0.5939143,-0.40964186,-0.039553568,-0.7057268,-0.5150047,-0.047761016,-0.79701465,-0.61577505,-0.052506175,-0.30777016,-0.3228351,-0.027065797,-0.4161238,-0.55492854,-0.043329325,-0.4675244,-0.716325,-0.051174942,-0.50959074,-0.8604169,-0.05429301,-0.17644681,-0.36036694,-0.029823093,-0.15181005,-0.4384936,-0.04897167,-0.09545523,-0.28115043,-0.047761243,-0.06319659,-0.1538557,-0.041407645,-0.039669532,-0.36327466,-0.033491947,-0.028087873,-0.43546388,-0.047300715,-0.0019054671,-0.32084933,-0.042791452,0.006996226,-0.20675522,-0.03563636,three2
0.0,0.0,0.0,0.2290522,-0.09076349,-0.020274669,0.42825466,-0.25076532,-0.027995292,0.6055488,-0.33499646,-0.03591241,0.75916207,-0.35924605,-0.04374252,0.25126988,-0.5788648,-0.00964193,0.27198508,-0.8153978,-0.021582266,0.26630256,-0.9634764,-0.030372936,0.25506356,-1.0937585,-0.03639095,0.10430896,-0.57160246,-0.009721614,0.039923176,-0.77899593,-0.026065674,-0.0197994,-0.8960636,-0.03718796,-0.0786975,-0.99689853,-0.042119835,-0.026286146,-0.50389504,-0.012465662,-0.059020255,-0.57152677,-0.03435914,-0.0038703466,-0.43400633,-0.03876548,0.03358156,-0.35229537,-0.03474035,-0.14374945,-0.40811053,-0.017069213,-0.16565911,-0.476719,-0.031730052,-0.114974394,-0.3846091,-0.03036228,-0.07452416,-0.3230557,-0.025105191,three2
0.0,0.0,0.0,-0.1313413,-0.48103946,-0.001604719,-0.120343275,-0.97752297,-0.0072584203,-0.13036157,-1.3467022,-0.013338499,-0.26999155,-1.615408,-0.018428992,0.55850106,-1.357405,-0.008743567,0.8502588,-1.2127979,-0.014050618,0.7545202,-0.9746317,-0.019495647,0.59347475,-0.8591576,-0.023973133,0.7867005,-1.1186984,-0.013020663,0.9978825,-0.9557279,-0.0144957425,0.8698553,-0.78750217,-0.016929517,0.718599,-0.6954247,-0.02117013,0.9482808,-0.7983473,-0.016901724,1.1555318,-0.7153274,-0.020670826,1.0163031,-0.5797015,-0.019725904,0.85007876,-0.4952935,-0.02027793,1.0588833,-0.4568481,-0.020717364,1.4528313,-0.55673885,-0.025260907,1.7141148,-0.59395486,-0.024189187,1.9315548,-0.63255614,-0.023271287,call
0.0,0.0,0.0,-0.14291319,-0.14862487,0.0010430971,-0.18494496,-0.35512793,-0.004917993,-0.14131953,-0.53582686,-0.012011995,-0.08650765,-0.6624711,-0.019752791,-0.16120996,-0.4268608,-0.01894153,-0.0659963,-0.67633104,-0.035358734,0.018962238,-0.831423,-0.044239625,0.088312924,-0.94520026,-0.04823357,-0.04501794,-0.4096607,-0.028430305,0.04291759,-0.68197405,-0.041910443,0.11884592,-0.85493416,-0.04953229,0.17637764,-0.98432255,-0.05354585,0.08810786,-0.37916628,-0.03710576,0.14663367,-0.63985676,-0.047826342,0.19608134,-0.813807,-0.054447584,0.22886007,-0.9427276,-0.05787617,0.2309843,-0.33403912,-0.045223262,0.26516247,-0.5573712,-0.053943966,0.27880797,-0.6977309,-0.056621235,0.28585148,-0.81130743,-0.056789137,stop_inverted
0.0,0.0,0.0,-0.085712574,-0.5317856,-0.003659429,-0.3373389,-0.9707251,-0.007787498,-0.53929627,-1.3589184,-0.012686094,-0.53110796,-1.7196571,-0.018252024,-1.0783617,-1.0025203,-0.00973055,-1.3699541,-0.641964,-0.016919233,-1.1830322,-0.42577,-0.022995476,-0.9330639,-0.36848572,-0.026771547,-1.2405697,-0.6589451,-0.013097834,-1.4291954,-0.2938736,-0.020246992,-1.2155325,-0.10522197,-0.025191382,-0.9973275,-0.073059775,-0.029204592,-1.2915704,-0.26082775,-0.016430164,-1.5493779,0.045014244,-0.02815088,-1.3582345,0.21850054,-0.03278683,-1.1248349,0.23613341,-0.034530446,-1.27092,0.12833022,-0.019237047,-1.7586989,0.32284784,-0.030807955,-2.1036577,0.48861864,-0.03509298,-2.398859,0.562042,-0.036712866,call
0.0,0.0,0.0,-0.20451869,-0.0070154537,-0.010129374,-0.40710014,-0.10341156,-0.01740803,-0.5700284,-0.15556775,-0.024674246,-0.70771295,-0.14357105,-0.031860866,-0.37044814,-0.40866923,-0.015297747,-0.47417393,-0.618019,-0.025273567,-0.5406842,-0.7552219,-0.031688526,-0.5948123,-0.8786154,-0.036220174,-0.2355925,-0.44471088,-0.017597832,-0.19742556,-0.68731624,-0.02850822,-0.13822213,-0.85342115,-0.03431796,-0.09355758,-0.99561393,-0.037084468,-0.10142231,-0.42435962,-0.02050206,-0.013892971,-0.5047059,-0.034217022,-0.023880411,-0.35764736,-0.034164988,-0.05530307,-0.24128439,-0.030406784,0.020355737,-0.36568204,-0.024196355,0.07862703,-0.42032957,-0.03525132,0.062743634,-0.3047349,-0.032871768,0.02249587,-0.19666196,-0.028337412,three2
0.0,0.0,0.0,0.19312175,-0.10981441,-0.01261071,0.25562045,-0.29907945,-0.013973035,0.26223582,-0.47397274,-0.014278356,0.28420925,-0.6012309,-0.014005517,0.10921205,-0.5201857,-0.0014265442,0.10673238,-0.7222327,-0.006327642,0.08995939,-0.8417883,-0.012023984,0.067722954,-0.94059575,-0.016003259,-0.0064328257,-0.52842176,0.0010231159,-0.01712017,-0.7495995,-0.0012960671,-0.036568608,-0.8879806,-0.0053054946,-0.056182034,-0.99842054,-0.008289854,-0.10956223,-0.4982302,0.0013197513,-0.12741272,-0.6992071,-0.0013371219,-0.13311426,-0.81527436,-0.0037245767,-0.13621663,-0.9067065,-0.005446467,-0.20870396,-0.43314216,2.4041592e-06,-0.23291549,-0.5724338,-0.0020444337,-0.23297562,-0.6572611,-0.0017461966,-0.22620426,-0.7247891,-0.0012557455,stop
0.0,0.0,0.0,0.13868165,-0.06478549,-0.014454851,0.20793544,-0.19804025,-0.021494031,0.09861087,-0.2991427,-0.026669845,-0.020477235,-0.32983336,-0.032044936,0.1988631,-0.44732586,-0.017624505,0.28367054,-0.6452125,-0.028304374,0.33242053,-0.7807702,-0.036234442,0.36160123,-0.8885546,-0.041467756,0.0560631,-0.4848036,-0.017843433,0.08310551,-0.7221879,-0.025988981,0.09706588,-0.8744994,-0.03279755,0.104190625,-0.9945573,-0.036819745,-0.06870548,-0.45722923,-0.019308217,-0.09515944,-0.6737365,-0.028102446,-0.11154849,-0.819355,-0.035619996,-0.120322004,-0.9431453,-0.040084977,-0.17787002,-0.37434763,-0.021770194,-0.2548081,-0.5073023,-0.03102488,-0.305999,-0.5894329,-0.0346514,-0.34578133,-0.6634801,-0.035957716,four
0.0,0.0,0.0,-0.1791816,-0.061959736,-0.017799426,-0.330938,-0.19081225,-0.027985467,-0.43034807,-0.31483743,-0.03668441,-0.544073,-0.37000296,-0.04528486,-0.24148801,-0.46502534,-0.018434253,-0.32868597,-0.6609752,-0.030602353,-0.37027028,-0.7804533,-0.04097725,-0.39602524,-0.8814283,-0.04905894,-0.11551942,-0.5084552,-0.020812871,-0.15729204,-0.73621535,-0.029865306,-0.17159197,-0.87444854,-0.038969185,-0.17567557,-0.98444813,-0.04656827,0.0059428015,-0.4968005,-0.025413753,0.0227325,-0.714424,-0.03800275,0.034315012,-0.8399734,-0.04733746,0.041412942,-0.94256705,-0.054297782,0.12244044,-0.44165805,-0.03144565,0.19233389,-0.59429574,-0.044751536,0.23575562,-0.68770593,-0.05057077,0.2707991,-0.7701147,-0.054377746,palm
0.0,0.0,0.0,0.15794076,-0.6085217,0.0034284107,0.102880515,-1.0803795,0.0011802668,0.028273707,-1.4954315,-0.0023977961,0.08796727,-1.8247057,-0.007030978,-0.6717262,-1.3588501,-0.015713798,-0.93864155,-1.1949092,-0.016542422,-0.7848525,-0.9675987,-0.018606467,-0.60374236,-0.84026307,-0.020405825,-0.96479475,-1.1309578,-0.022521455,-1.1187334,-0.9060598,-0.020144323,-0.96246505,-0.7043221,-0.023305656,-0.8037262,-0.5949993,-0.029824719,-1.1515511,-0.79404044,-0.0261797,-1.3249379,-0.6696724,-0.03139503,-1.1104347,-0.48739234,-0.031890113,-0.8976054,-0.39248568,-0.034094952,-1.277249,-0.42470363,-0.028334884,-1.6532594,-0.61703825,-0.035640962,-1.877103,-0.76309794,-0.03294827,-2.0566013,-0.9162844,-0.030853115,call
